3376,418,4,1,1
3376,418,5,1,1
3376,418,6,1,1
3376,418,7,1,1
3376,418,8,1,1
3376,418,9,1,1
3376,418,10,1,1
3376,418,11,1,1
3376,418,12,1,1
3376,418,13,1,1
3376,418,14,1,1
3376,418,15,1,1
3376,418,16,1,1
3376,418,17,1,1
3376,418,18,1,1
3376,418,19,1,1
3376,418,20,1,1
3376,418,21,1,1
3376,418,22,1,1
3376,418,23,1,1
3376,418,24,1,1
3376,418,25,1,1
3376,418,26,1,1
3376,418,27,1,1
3376,418,28,1,1
3376,418,29,1,1
3376,418,30,1,1
3376,418,31,1,1
3376,418,32,1,1
3376,418,33,1,1
3376,418,34,1,1
3376,418,35,1,1
3376,418,36,1,1
3376,418,37,1,1
3376,418,38,1,1
3376,418,39,1,1
3376,418,40,1,1
3376,418,41,1,1
3376,418,42,1,1
3376,418,43,1,1
3376,418,44,1,1
3376,418,45,1,1
3376,418,46,1,1
3376,418,47,1,1
3376,418,48,1,1
3376,418,49,1,1
3376,418,50,1,1
3377,417,1,1,1
3377,417,2,1,1
3377,417,3,1,1
3377,417,4,1,1
3377,417,5,1,1
3377,417,6,1,1
3377,417,7,1,1
3377,417,8,1,1
3377,417,9,1,1
3377,417,10,1,1
3377,417,11,1,1
3377,417,12,1,1
3377,417,13,1,1
3377,417,14,1,1
3377,417,15,1,1
3377,417,16,1,1
3377,417,17,1,1
3377,417,18,1,1
3377,417,19,1,1
3377,417,20,1,1
3377,417,21,1,1
3377,417,22,1,1
3377,417,23,1,1
3377,417,24,1,1
3377,417,25,1,1
3377,417,26,1,1
3377,417,27,1,1
3377,417,28,1,1
3377,417,29,1,1
3377,417,30,1,1
3377,417,31,1,1
3377,417,32,1,1
3377,417,33,1,1
3377,417,34,1,1
3377,417,35,1,1
3377,417,36,1,1
3377,417,37,1,1
3377,417,38,1,1
3377,417,39,1,1
3377,417,40,1,1
3377,417,41,1,1
3377,417,42,1,1
3377,417,43,1,1
3377,417,44,1,1
3377,417,45,1,1
3377,417,46,1,1
3377,417,47,1,1
3377,417,48,1,1
3377,417,49,1,1
3377,417,50,1,1
3378,416,1,1,1
3378,416,2,1,1
3378,416,3,1,1
3378,416,4,1,1
3378,416,5,1,1
3378,416,6,1,1
3378,416,7,1,1
3378,416,8,1,1
3378,416,9,1,1
3378,416,10,1,1
3378,416,11,1,1
3378,416,12,1,1
3378,416,13,1,1
3378,416,14,1,1
3378,416,15,1,1
3378,416,16,1,1
3378,416,17,1,1
3378,416,18,1,1
3378,416,19,1,1
3378,416,20,1,1
3378,416,21,1,1
3378,416,22,1,1
3378,416,23,1,1
3378,416,24,1,1
3378,416,25,1,1
3378,416,26,1,1
3378,416,27,1,1
3378,416,28,1,1
3378,416,29,1,1
3378,416,30,1,1
3378,416,31,1,1
3378,416,32,1,1
3378,416,33,1,1
3378,416,34,1,1
3378,416,35,1,1
3378,416,36,1,1
3378,416,37,1,1
3378,416,38,1,1
3378,416,39,1,1
3378,416,40,1,1
3378,416,41,1,1
3378,416,42,1,1
3378,416,43,1,1
3378,416,44,1,1
3378,416,45,1,1
3378,416,46,1,1
3378,416,47,1,1
3378,416,48,1,1
3378,416,49,1,1
3378,416,50,1,1
3379,415,1,1,1
3379,415,2,1,1
3379,415,3,1,1
3379,415,4,1,1
3379,415,5,1,1
3379,415,6,1,1
3379,415,7,1,1
3379,415,8,1,1
3379,415,9,1,1
3379,415,10,1,1
3379,415,11,1,1
3379,415,12,1,1
3379,415,13,1,1
3379,415,14,1,1
3379,415,15,1,1
3379,415,16,1,1
3379,415,17,1,1
3379,415,18,1,1
3379,415,19,1,1
3379,415,20,1,1
3379,415,21,1,1
3379,415,22,1,1
3379,415,23,1,1
3379,415,24,1,1
3379,415,25,1,1
3379,415,26,1,1
3379,415,27,1,1
3379,415,28,1,1
3379,415,29,1,1
3379,415,30,1,1
3379,415,31,1,1
3379,415,32,1,1
3379,415,33,1,1
3379,415,34,1,1
3379,415,35,1,1
3379,415,36,1,1
3379,415,37,1,1
3379,415,38,1,1
3379,415,39,1,1
3379,415,40,1,1
3379,415,41,1,1
3379,415,42,1,1
3379,415,43,1,1
3379,415,44,1,1
3379,415,45,1,1
3379,415,46,1,1
3379,415,47,1,1
3379,415,48,1,1
3379,415,49,1,1
3379,415,50,1,1
3380,414,1,1,1
3380,414,2,1,1
3380,414,3,1,1
3380,414,4,1,1
3380,414,5,1,1
3380,414,6,1,1
3380,414,7,1,1
3380,414,8,1,1
3380,414,9,1,1
3380,414,10,1,1
3380,414,11,1,1
3380,414,12,1,1
3380,414,13,1,1
3380,414,14,1,1
3380,414,15,1,1
3380,414,16,1,1
3380,414,17,1,1
3380,414,18,1,1
3380,414,19,1,1
3380,414,20,1,1
3380,414,21,1,1
3380,414,22,1,1
3380,414,23,1,1
3380,414,24,1,1
3380,414,25,1,1
3380,414,26,1,1
3380,414,27,1,1
3380,414,28,1,1
3380,414,29,1,1
3380,414,30,1,1
3380,414,31,1,1
3380,414,32,1,1
3380,414,33,1,1
3380,414,34,1,1
3380,414,35,1,1
3380,414,36,1,1
3380,414,37,1,1
3380,414,38,1,1
3380,414,39,1,1
3380,414,40,1,1
3380,414,41,1,1
3380,414,42,1,1
3380,414,43,1,1
3380,414,44,1,1
3380,414,45,1,1
3380,414,46,1,1
3380,414,47,1,1
3380,414,48,1,1
3380,414,49,1,1
3380,414,50,1,1
3381,413,1,1,1
3381,413,2,1,1
3381,413,3,1,1
3381,413,4,1,1
3381,413,5,1,1
3381,413,6,1,1
3381,413,7,1,1
3381,413,8,1,1
3381,413,9,1,1
3381,413,10,1,1
3381,413,11,1,1
3381,413,12,1,1
3381,413,13,1,1
3381,413,14,1,1
3381,413,15,1,1
3381,413,16,1,1
3381,413,17,1,1
3381,413,18,1,1
3381,413,19,1,1
3381,413,20,1,1
3381,413,21,1,1
3381,413,22,1,1
3381,413,23,1,1
3381,413,24,1,1
3381,413,25,1,1
3381,413,26,1,1
3381,413,27,1,1
3381,413,28,1,1
3381,413,29,1,1
3381,413,30,1,1
3381,413,31,1,1
3381,413,32,1,1
3381,413,33,1,1
3381,413,34,1,1
3381,413,35,1,1
3381,413,36,1,1
3381,413,37,1,1
3381,413,38,1,1
3381,413,39,1,1
3381,413,40,1,1
3381,413,41,1,1
3381,413,42,1,1
3381,413,43,1,1
3381,413,44,1,1
3381,413,45,1,1
3381,413,46,1,1
3381,413,47,1,1
3381,413,48,1,1
3381,413,49,1,1
3381,413,50,1,1
3382,412,1,1,1
3382,412,2,1,1
3382,412,3,1,1
3382,412,4,1,1
3382,412,5,1,1
3382,412,6,1,1
3382,412,7,1,1
3382,412,8,1,1
3382,412,9,1,1
3382,412,10,1,1
3382,412,11,1,1
3382,412,12,1,1
3382,412,13,1,1
3382,412,14,1,1
3382,412,15,1,1
3382,412,16,1,1
3382,412,17,1,1
3382,412,18,1,1
3382,412,19,1,1
3382,412,20,1,1
3382,412,21,1,1
3382,412,22,1,1
3382,412,23,1,1
3382,412,24,1,1
3382,412,25,1,1
3382,412,26,1,1
3382,412,27,1,1
3382,412,28,1,1
3382,412,29,1,1
3382,412,30,1,1
3382,412,31,1,1
3382,412,32,1,1
3382,412,33,1,1
3382,412,34,1,1
3382,412,35,1,1
3382,412,36,1,1
3382,412,37,1,1
3382,412,38,1,1
3382,412,39,1,1
3382,412,40,1,1
3382,412,41,1,1
3382,412,42,1,1
3382,412,43,1,1
3382,412,44,1,1
3382,412,45,1,1
3382,412,46,1,1
3382,412,47,1,1
3382,412,48,1,1
3382,412,49,1,1
3382,412,50,1,1
3382,411,1,1,1
3382,411,2,1,1
3382,411,3,1,1
3382,411,4,1,1
3382,411,5,1,1
3382,411,6,1,1
3382,411,7,1,1
3382,411,8,1,1
3382,411,9,1,1
3382,411,10,1,1
3382,411,11,1,1
3382,411,12,1,1
3382,411,13,1,1
3382,411,14,1,1
3382,411,15,1,1
3382,411,16,1,1
3382,411,17,1,1
3382,411,18,1,1
3382,411,19,1,1
3382,411,20,1,1
3382,411,21,1,1
3382,411,22,1,1
3382,411,23,1,1
3382,411,24,1,1
3382,411,25,1,1
3382,411,26,1,1
3382,411,27,1,1
3382,411,28,1,1
3382,411,29,1,1
3382,411,30,1,1
3382,411,31,1,1
3382,411,32,1,1
3382,411,33,1,1
3382,411,34,1,1
3382,411,35,1,1
3382,411,36,1,1
3382,411,37,1,1
3382,411,38,1,1
3382,411,39,1,1
3382,411,40,1,1
3382,411,41,1,1
3382,411,42,1,1
3382,411,43,1,1
3382,411,44,1,1
3382,411,45,1,1
3382,411,46,1,1
3382,411,47,1,1
3382,411,48,1,1
3382,411,49,1,1
3382,411,50,1,1
3383,411,1,1,1
3383,411,2,1,1
3383,411,3,1,1
3383,411,4,1,1
3383,411,5,1,1
3383,411,6,1,1
3383,411,7,1,1
3383,411,8,1,1
3383,411,9,1,1
3383,411,10,1,1
3383,411,11,1,1
3383,411,12,1,1
3383,411,13,1,1
3383,411,14,1,1
3383,411,15,1,1
3383,411,16,1,1
3383,411,17,1,1
3383,411,18,1,1
3383,411,19,1,1
3383,411,20,1,1
3383,411,21,1,1
3383,411,22,1,1
3383,411,23,1,1
3383,411,24,1,1
3383,411,25,1,1
3383,411,26,1,1
3383,411,27,1,1
3383,411,28,1,1
3383,411,29,1,1
3383,411,30,1,1
3383,411,31,1,1
3383,411,32,1,1
3383,411,33,1,1
3383,411,34,1,1
3383,411,35,1,1
3383,411,36,1,1
3383,411,37,1,1
3383,411,38,1,1
3383,411,39,1,1
3383,411,40,1,1
3383,411,41,1,1
3383,411,42,1,1
3383,411,43,1,1
3383,411,44,1,1
3383,411,45,1,1
3383,411,46,1,1
3383,411,47,1,1
3383,411,48,1,1
3383,411,49,1,1
3383,411,50,1,1
3383,410,1,1,1
3383,410,2,1,1
3383,410,3,1,1
3383,410,4,1,1
3383,410,5,1,1
3383,410,6,1,1
3383,410,7,1,1
3383,410,8,1,1
3383,410,9,1,1
3383,410,10,1,1
3383,410,11,1,1
3383,410,12,1,1
3383,410,13,1,1
3383,410,14,1,1
3383,410,15,1,1
3383,410,16,1,1
3383,410,17,1,1
3383,410,18,1,1
3383,410,19,1,1
3383,410,20,1,1
3383,410,21,1,1
3383,410,22,1,1
3383,410,23,1,1
3383,410,24,1,1
3383,410,25,1,1
3383,410,26,1,1
3383,410,27,1,1
3383,410,28,1,1
3383,410,29,1,1
3383,410,30,1,1
3383,410,31,1,1
3383,410,32,1,1
3383,410,33,1,1
3383,410,34,1,1
3383,410,35,1,1
3383,410,36,1,1
3383,410,37,1,1
3383,410,38,1,1
3383,410,39,1,1
3383,410,40,1,1
3383,410,41,1,1
3383,410,42,1,1
3383,410,43,1,1
3383,410,44,1,1
3383,410,45,1,1
3383,410,46,1,1
3383,410,47,1,1
3383,410,48,1,1
3383,410,49,1,1
3383,410,50,1,1
3384,410,1,1,1
3384,410,2,1,1
3384,410,3,1,1
3384,410,4,1,1
3384,410,5,1,1
3384,410,6,1,1
3384,410,7,1,1
3384,410,8,1,1
3384,410,9,1,1
3384,410,10,1,1
3384,410,11,1,1
3384,410,12,1,1
3384,410,13,1,1
3384,410,14,1,1
3384,410,15,1,1
3384,410,16,1,1
3384,410,17,1,1
3384,410,18,1,1
3384,410,19,1,1
3384,410,20,1,1
3384,410,21,1,1
3384,410,22,1,1
3384,410,23,1,1
3384,410,24,1,1
3384,410,25,1,1
3384,410,26,1,1
3384,410,27,1,1
3384,410,28,1,1
3384,410,29,1,1
3384,410,30,1,1
3384,410,31,1,1
3384,410,32,1,1
3384,410,33,1,1
3384,410,34,1,1
3384,410,35,1,1
3384,410,36,1,1
3384,410,37,1,1
3384,410,38,1,1
3384,410,39,1,1
3384,410,40,1,1
3384,410,41,1,1
3384,410,42,1,1
3384,410,43,1,1
3384,410,44,1,1
3384,410,45,1,1
3384,410,46,1,1
3384,410,47,1,1
3384,410,48,1,1
3384,410,49,1,1
3384,410,50,1,1
3384,409,1,1,1
3384,409,2,1,1
3384,409,3,1,1
3384,409,4,1,1
3384,409,5,1,1
3384,409,6,1,1
3384,409,7,1,1
3384,409,8,1,1
3384,409,9,1,1
3384,409,10,1,1
3384,409,11,1,1
3384,409,12,1,1
3384,409,13,1,1
3384,409,14,1,1
3384,409,15,1,1
3384,409,16,1,1
3384,409,17,1,1
3384,409,18,1,1
3384,409,19,1,1
3384,409,20,1,1
3384,409,21,1,1
3384,409,22,1,1
3384,409,23,1,1
3384,409,24,1,1
3384,409,25,1,1
3384,409,26,1,1
3384,409,27,1,1
3384,409,28,1,1
3384,409,29,1,1
3384,409,30,1,1
3384,409,31,1,1
3384,409,32,1,1
3384,409,33,1,1
3384,409,34,1,1
3384,409,35,1,1
3384,409,36,1,1
3384,409,37,1,1
3384,409,38,1,1
3384,409,39,1,1
3384,409,40,1,1
3384,409,41,1,1
3384,409,42,1,1
3384,409,43,1,1
3384,409,44,1,1
3384,409,45,1,1
3384,409,46,1,1
3384,409,47,1,1
3384,409,48,1,1
3384,409,49,1,1
3384,409,50,1,1
3385,408,1,1,1
3385,408,2,1,1
3385,408,3,1,1
3385,408,4,1,1
3385,408,5,1,1
3385,408,6,1,1
3385,408,7,1,1
3385,408,8,1,1
3385,408,9,1,1
3385,408,10,1,1
3385,408,11,1,1
3385,408,12,1,1
3385,408,13,1,1
3385,408,14,1,1
3385,408,15,1,1
3385,408,16,1,1
3385,408,17,1,1
3385,408,18,1,1
3385,408,19,1,1
3385,408,20,1,1
3385,408,21,1,1
3385,408,22,1,1
3385,408,23,1,1
3385,408,24,1,1
3385,408,25,1,1
3385,408,26,1,1
3385,408,27,1,1
3385,408,28,1,1
3385,408,29,1,1
3385,408,30,1,1
3385,408,31,1,1
3385,408,32,1,1
3385,408,33,1,1
3385,408,34,1,1
3385,408,35,1,1
3385,408,36,1,1
3385,408,37,1,1
3385,408,38,1,1
3385,408,39,1,1
3385,408,40,1,1
3385,408,41,1,1
3385,408,42,1,1
3385,408,43,1,1
3385,408,44,1,1
3385,408,45,1,1
3385,408,46,1,1
3385,408,47,1,1
3385,408,48,1,1
3385,408,49,1,1
3385,408,50,1,1
3386,407,1,1,1
3386,407,2,1,1
3386,407,3,1,1
3386,407,4,1,1
3386,407,5,1,1
3386,407,6,1,1
3386,407,7,1,1
3386,407,8,1,1
3386,407,9,1,1
3386,407,10,1,1
3386,407,11,1,1
3386,407,12,1,1
3386,407,13,1,1
3386,407,14,1,1
3386,407,15,1,1
3386,407,16,1,1
3386,407,17,1,1
3386,407,18,1,1
3386,407,19,1,1
3386,407,20,1,1
3386,407,21,1,1
3386,407,22,1,1
3386,407,23,1,1
3386,407,24,1,1
3386,407,25,1,1
3386,407,26,1,1
3386,407,27,1,1
3386,407,28,1,1
3386,407,29,1,1
3386,407,30,1,1
3386,407,31,1,1
3386,407,32,1,1
3386,407,33,1,1
3386,407,34,1,1
3386,407,35,1,1
3386,407,36,1,1
3386,407,37,1,1
3386,407,38,1,1
3386,407,39,1,1
3386,407,40,1,1
3386,407,41,1,1
3386,407,42,1,1
3386,407,43,1,1
3386,407,44,1,1
3386,407,45,1,1
3386,407,46,1,1
3386,407,47,1,1
3386,407,48,1,1
3386,407,49,1,1
3386,407,50,1,1
3387,406,1,1,1
3387,406,2,1,1
3387,406,3,1,1
3387,406,4,1,1
3387,406,5,1,1
3387,406,6,1,1
3387,406,7,1,1
3387,406,8,1,1
3387,406,9,1,1
3387,406,10,1,1
3387,406,11,1,1
3387,406,12,1,1
3387,406,13,1,1
3387,406,14,1,1
3387,406,15,1,1
3387,406,16,1,1
3387,406,17,1,1
3387,406,18,1,1
3387,406,19,1,1
3387,406,20,1,1
3387,406,21,1,1
3387,406,22,1,1
3387,406,23,1,1
3387,406,24,1,1
3387,406,25,1,1
3387,406,26,1,1
3387,406,27,1,1
3387,406,28,1,1
3387,406,29,1,1
3387,406,30,1,1
3387,406,31,1,1
3387,406,32,1,1
3387,406,33,1,1
3387,406,34,1,1
3387,406,35,1,1
3387,406,36,1,1
3387,406,37,1,1
3387,406,38,1,1
3387,406,39,1,1
3387,406,40,1,1
3387,406,41,1,1
3387,406,42,1,1
3387,406,43,1,1
3387,406,44,1,1
3387,406,45,1,1
3387,406,46,1,1
3387,406,47,1,1
3387,406,48,1,1
3387,406,49,1,1
3387,406,50,1,1
3388,405,1,1,1
3388,405,2,1,1
3388,405,3,1,1
3388,405,4,1,1
3388,405,5,1,1
3388,405,6,1,1
3388,405,7,1,1
3388,405,8,1,1
3388,405,9,1,1
3388,405,10,1,1
3388,405,11,1,1
3388,405,12,1,1
3388,405,13,1,1
3388,405,14,1,1
3388,405,15,1,1
3388,405,16,1,1
3388,405,17,1,1
3388,405,18,1,1
3388,405,19,1,1
3388,405,20,1,1
3388,405,21,1,1
3388,405,22,1,1
3388,405,23,1,1
3388,405,24,1,1
3388,405,25,1,1
3388,405,26,1,1
3388,405,27,1,1
3388,405,28,1,1
3388,405,29,1,1
3388,405,30,1,1
3388,405,31,1,1
3388,405,32,1,1
3388,405,33,1,1
3388,405,34,1,1
3388,405,35,1,1
3388,405,36,1,1
3388,405,37,1,1
3388,405,38,1,1
3388,405,39,1,1
3388,405,40,1,1
3388,405,41,1,1
3388,405,42,1,1
3388,405,43,1,1
3388,405,44,1,1
3388,405,45,1,1
3388,405,46,1,1
3388,405,47,1,1
3388,405,48,1,1
3388,405,49,1,1
3388,405,50,1,1
3389,404,1,1,1
3389,404,2,1,1
3389,404,3,1,1
3389,404,4,1,1
3389,404,5,1,1
3389,404,6,1,1
3389,404,7,1,1
3389,404,8,1,1
3389,404,9,1,1
3389,404,10,1,1
3389,404,11,1,1
3389,404,12,1,1
3389,404,13,1,1
3389,404,14,1,1
3389,404,15,1,1
3389,404,16,1,1
3389,404,17,1,1
3389,404,18,1,1
3389,404,19,1,1
3389,404,20,1,1
3389,404,21,1,1
3389,404,22,1,1
3389,404,23,1,1
3389,404,24,1,1
3389,404,25,1,1
3389,404,26,1,1
3389,404,27,1,1
3389,404,28,1,1
3389,404,29,1,1
3389,404,30,1,1
3389,404,31,1,1
3389,404,32,1,1
3389,404,33,1,1
3389,404,34,1,1
3389,404,35,1,1
3389,404,36,1,1
3389,404,37,1,1
3389,404,38,1,1
3389,404,39,1,1
3389,404,40,1,1
3389,404,41,1,1
3389,404,42,1,1
3389,404,43,1,1
3389,404,44,1,1
3389,404,45,1,1
3389,404,46,1,1
3389,404,47,1,1
3389,404,48,1,1
3389,404,49,1,1
3389,404,50,1,1
3390,403,1,1,1
3390,403,2,1,1
3390,403,3,1,1
3390,403,4,1,1
3390,403,5,1,1
3390,403,6,1,1
3390,403,7,1,1
3390,403,8,1,1
3390,403,9,1,1
3390,403,10,1,1
3390,403,11,1,1
3390,403,12,1,1
3390,403,13,1,1
3390,403,14,1,1
3390,403,15,1,1
3390,403,16,1,1
3390,403,17,1,1
3390,403,18,1,1
3390,403,19,1,1
3390,403,20,1,1
3390,403,21,1,1
3390,403,22,1,1
3390,403,23,1,1
3390,403,24,1,1
3390,403,25,1,1
3390,403,26,1,1
3390,403,27,1,1
3390,403,28,1,1
3390,403,29,1,1
3390,403,30,1,1
3390,403,31,1,1
3390,403,32,1,1
3390,403,33,1,1
3390,403,34,1,1
3390,403,35,1,1
3390,403,36,1,1
3390,403,37,1,1
3390,403,38,1,1
3390,403,39,1,1
3390,403,40,1,1
3390,403,41,1,1
3390,403,42,1,1
3390,403,43,1,1
3390,403,44,1,1
3390,403,45,1,1
3390,403,46,1,1
3390,403,47,1,1
3390,403,48,1,1
3390,403,49,1,1
3390,403,50,1,1
3391,402,1,1,1
3391,402,2,1,1
3391,402,3,1,1
3391,402,4,1,1
3391,402,5,1,1
3391,402,6,1,1
3391,402,7,1,1
3391,402,8,1,1
3391,402,9,1,1
3391,402,10,1,1
3391,402,11,1,1
3391,402,12,1,1
3391,402,13,1,1
3391,402,14,1,1
3391,402,15,1,1
3391,402,16,1,1
3391,402,17,1,1
3391,402,18,1,1
3391,402,19,1,1
3391,402,20,1,1
3391,402,21,1,1
3391,402,22,1,1
3391,402,23,1,1
3391,402,24,1,1
3391,402,25,1,1
3391,402,26,1,1
3391,402,27,1,1
3391,402,28,1,1
3391,402,29,1,1
3391,402,30,1,1
3391,402,31,1,1
3391,402,32,1,1
3391,402,33,1,1
3391,402,34,1,1
3391,402,35,1,1
3391,402,36,1,1
3391,402,37,1,1
3391,402,38,1,1
3391,402,39,1,1
3391,402,40,1,1
3391,402,41,1,1
3391,402,42,1,1
3391,402,43,1,1
3391,402,44,1,1
3391,402,45,1,1
3391,402,46,1,1
3391,402,47,1,1
3391,402,48,1,1
3391,402,49,1,1
3391,402,50,1,1
3392,401,1,1,1
3392,401,2,1,1
3392,401,3,1,1
3392,401,4,1,1
3392,401,5,1,1
3392,401,6,1,1
3392,401,7,1,1
3392,401,8,1,1
3392,401,9,1,1
3392,401,10,1,1
3392,401,11,1,1
3392,401,12,1,1
3392,401,13,1,1
3392,401,14,1,1
3392,401,15,1,1
3392,401,16,1,1
3392,401,17,1,1
3392,401,18,1,1
3392,401,19,1,1
3392,401,20,1,1
3392,401,21,1,1
3392,401,22,1,1
3392,401,23,1,1
3392,401,24,1,1
3392,401,25,1,1
3392,401,26,1,1
3392,401,27,1,1
3392,401,28,1,1
3392,401,29,1,1
3392,401,30,1,1
3392,401,31,1,1
3392,401,32,1,1
3392,401,33,1,1
3392,401,34,1,1
3392,401,35,1,1
3392,401,36,1,1
3392,401,37,1,1
3392,401,38,1,1
3392,401,39,1,1
3392,401,40,1,1
3392,401,41,1,1
3392,401,42,1,1
3392,401,43,1,1
3392,401,44,1,1
3392,401,45,1,1
3392,401,46,1,1
3392,401,47,1,1
3392,401,48,1,1
3392,401,49,1,1
3392,401,50,1,1
3393,400,1,1,1
3393,400,2,1,1
3393,400,3,1,1
3393,400,4,1,1
3393,400,5,1,1
3393,400,6,1,1
3393,400,7,1,1
3393,400,8,1,1
3393,400,9,1,1
3393,400,10,1,1
3393,400,11,1,1
3393,400,12,1,1
3393,400,13,1,1
3393,400,14,1,1
3393,400,15,1,1
3393,400,16,1,1
3393,400,17,1,1
3393,400,18,1,1
3393,400,19,1,1
3393,400,20,1,1
3393,400,21,1,1
3393,400,22,1,1
3393,400,23,1,1
3393,400,24,1,1
3393,400,25,1,1
3393,400,26,1,1
3393,400,27,1,1
3393,400,28,1,1
3393,400,29,1,1
3393,400,30,1,1
3393,400,31,1,1
3393,400,32,1,1
3393,400,33,1,1
3393,400,34,1,1
3393,400,35,1,1
3393,400,36,1,1
3393,400,37,1,1
3393,400,38,1,1
3393,400,39,1,1
3393,400,40,1,1
3393,400,41,1,1
3393,400,42,1,1
3393,400,43,1,1
3393,400,44,1,1
3393,400,45,1,1
3393,400,46,1,1
3393,400,47,1,1
3393,400,48,1,1
3393,400,49,1,1
3393,400,50,1,1
3394,399,1,1,1
3394,399,2,1,1
3394,399,3,1,1
3394,399,4,1,1
3394,399,5,1,1
3394,399,6,1,1
3394,399,7,1,1
3394,399,8,1,1
3394,399,9,1,1
3394,399,10,1,1
3394,399,11,1,1
3394,399,12,1,1
3394,399,13,1,1
3394,399,14,1,1
3394,399,15,1,1
3394,399,16,1,1
3394,399,17,1,1
3394,399,18,1,1
3394,399,19,1,1
3394,399,20,1,1
3394,399,21,1,1
3394,399,22,1,1
