3374,580,6,1,1
3374,580,7,1,1
3374,580,8,1,1
3374,580,9,1,1
3374,580,10,1,1
3374,580,11,1,1
3374,580,12,1,1
3374,580,13,1,1
3374,580,14,1,1
3374,580,15,1,1
3374,580,16,1,1
3374,580,17,1,1
3374,580,18,1,1
3374,580,19,1,1
3374,580,20,1,1
3374,580,21,1,1
3374,580,22,1,1
3374,580,23,1,1
3374,580,24,1,1
3374,580,25,1,1
3374,580,26,1,1
3374,580,27,1,1
3374,580,28,1,1
3374,580,29,1,1
3374,580,30,1,1
3374,580,31,1,1
3374,580,32,1,1
3374,580,33,1,1
3374,580,34,1,1
3374,580,35,1,1
3374,580,36,1,1
3374,580,37,1,1
3374,580,38,1,1
3374,580,39,1,1
3374,580,40,1,1
3374,580,41,1,1
3374,580,42,1,1
3374,580,43,1,1
3374,580,44,1,1
3374,580,45,1,1
3374,580,46,1,1
3374,580,47,1,1
3374,580,48,1,1
3374,580,49,1,1
3374,580,50,1,1
3375,579,1,1,1
3375,579,2,1,1
3375,579,3,1,1
3375,579,4,1,1
3375,579,5,1,1
3375,579,6,1,1
3375,579,7,1,1
3375,579,8,1,1
3375,579,9,1,1
3375,579,10,1,1
3375,579,11,1,1
3375,579,12,1,1
3375,579,13,1,1
3375,579,14,1,1
3375,579,15,1,1
3375,579,16,1,1
3375,579,17,1,1
3375,579,18,1,1
3375,579,19,1,1
3375,579,20,1,1
3375,579,21,1,1
3375,579,22,1,1
3375,579,23,1,1
3375,579,24,1,1
3375,579,25,1,1
3375,579,26,1,1
3375,579,27,1,1
3375,579,28,1,1
3375,579,29,1,1
3375,579,30,1,1
3375,579,31,1,1
3375,579,32,1,1
3375,579,33,1,1
3375,579,34,1,1
3375,579,35,1,1
3375,579,36,1,1
3375,579,37,1,1
3375,579,38,1,1
3375,579,39,1,1
3375,579,40,1,1
3375,579,41,1,1
3375,579,42,1,1
3375,579,43,1,1
3375,579,44,1,1
3375,579,45,1,1
3375,579,46,1,1
3375,579,47,1,1
3375,579,48,1,1
3375,579,49,1,1
3375,579,50,1,1
3376,578,1,1,1
3376,578,2,1,1
3376,578,3,1,1
3376,578,4,1,1
3376,578,5,1,1
3376,578,6,1,1
3376,578,7,1,1
3376,578,8,1,1
3376,578,9,1,1
3376,578,10,1,1
3376,578,11,1,1
3376,578,12,1,1
3376,578,13,1,1
3376,578,14,1,1
3376,578,15,1,1
3376,578,16,1,1
3376,578,17,1,1
3376,578,18,1,1
3376,578,19,1,1
3376,578,20,1,1
3376,578,21,1,1
3376,578,22,1,1
3376,578,23,1,1
3376,578,24,1,1
3376,578,25,1,1
3376,578,26,1,1
3376,578,27,1,1
3376,578,28,1,1
3376,578,29,1,1
3376,578,30,1,1
3376,578,31,1,1
3376,578,32,1,1
3376,578,33,1,1
3376,578,34,1,1
3376,578,35,1,1
3376,578,36,1,1
3376,578,37,1,1
3376,578,38,1,1
3376,578,39,1,1
3376,578,40,1,1
3376,578,41,1,1
3376,578,42,1,1
3376,578,43,1,1
3376,578,44,1,1
3376,578,45,1,1
3376,578,46,1,1
3376,578,47,1,1
3376,578,48,1,1
3376,578,49,1,1
3376,578,50,1,1
3377,577,1,1,1
3377,577,2,1,1
3377,577,3,1,1
3377,577,4,1,1
3377,577,5,1,1
3377,577,6,1,1
3377,577,7,1,1
3377,577,8,1,1
3377,577,9,1,1
3377,577,10,1,1
3377,577,11,1,1
3377,577,12,1,1
3377,577,13,1,1
3377,577,14,1,1
3377,577,15,1,1
3377,577,16,1,1
3377,577,17,1,1
3377,577,18,1,1
3377,577,19,1,1
3377,577,20,1,1
3377,577,21,1,1
3377,577,22,1,1
3377,577,23,1,1
3377,577,24,1,1
3377,577,25,1,1
3377,577,26,1,1
3377,577,27,1,1
3377,577,28,1,1
3377,577,29,1,1
3377,577,30,1,1
3377,577,31,1,1
3377,577,32,1,1
3377,577,33,1,1
3377,577,34,1,1
3377,577,35,1,1
3377,577,36,1,1
3377,577,37,1,1
3377,577,38,1,1
3377,577,39,1,1
3377,577,40,1,1
3377,577,41,1,1
3377,577,42,1,1
3377,577,43,1,1
3377,577,44,1,1
3377,577,45,1,1
3377,577,46,1,1
3377,577,47,1,1
3377,577,48,1,1
3377,577,49,1,1
3377,577,50,1,1
3378,576,1,1,1
3378,576,2,1,1
3378,576,3,1,1
3378,576,4,1,1
3378,576,5,1,1
3378,576,6,1,1
3378,576,7,1,1
3378,576,8,1,1
3378,576,9,1,1
3378,576,10,1,1
3378,576,11,1,1
3378,576,12,1,1
3378,576,13,1,1
3378,576,14,1,1
3378,576,15,1,1
3378,576,16,1,1
3378,576,17,1,1
3378,576,18,1,1
3378,576,19,1,1
3378,576,20,1,1
3378,576,21,1,1
3378,576,22,1,1
3378,576,23,1,1
3378,576,24,1,1
3378,576,25,1,1
3378,576,26,1,1
3378,576,27,1,1
3378,576,28,1,1
3378,576,29,1,1
3378,576,30,1,1
3378,576,31,1,1
3378,576,32,1,1
3378,576,33,1,1
3378,576,34,1,1
3378,576,35,1,1
3378,576,36,1,1
3378,576,37,1,1
3378,576,38,1,1
3378,576,39,1,1
3378,576,40,1,1
3378,576,41,1,1
3378,576,42,1,1
3378,576,43,1,1
3378,576,44,1,1
3378,576,45,1,1
3378,576,46,1,1
3378,576,47,1,1
3378,576,48,1,1
3378,576,49,1,1
3378,576,50,1,1
3379,575,1,1,1
3379,575,2,1,1
3379,575,3,1,1
3379,575,4,1,1
3379,575,5,1,1
3379,575,6,1,1
3379,575,7,1,1
3379,575,8,1,1
3379,575,9,1,1
3379,575,10,1,1
3379,575,11,1,1
3379,575,12,1,1
3379,575,13,1,1
3379,575,14,1,1
3379,575,15,1,1
3379,575,16,1,1
3379,575,17,1,1
3379,575,18,1,1
3379,575,19,1,1
3379,575,20,1,1
3379,575,21,1,1
3379,575,22,1,1
3379,575,23,1,1
3379,575,24,1,1
3379,575,25,1,1
3379,575,26,1,1
3379,575,27,1,1
3379,575,28,1,1
3379,575,29,1,1
3379,575,30,1,1
3379,575,31,1,1
3379,575,32,1,1
3379,575,33,1,1
3379,575,34,1,1
3379,575,35,1,1
3379,575,36,1,1
3379,575,37,1,1
3379,575,38,1,1
3379,575,39,1,1
3379,575,40,1,1
3379,575,41,1,1
3379,575,42,1,1
3379,575,43,1,1
3379,575,44,1,1
3379,575,45,1,1
3379,575,46,1,1
3379,575,47,1,1
3379,575,48,1,1
3379,575,49,1,1
3379,575,50,1,1
3380,574,1,1,1
3380,574,2,1,1
3380,574,3,1,1
3380,574,4,1,1
3380,574,5,1,1
3380,574,6,1,1
3380,574,7,1,1
3380,574,8,1,1
3380,574,9,1,1
3380,574,10,1,1
3380,574,11,1,1
3380,574,12,1,1
3380,574,13,1,1
3380,574,14,1,1
3380,574,15,1,1
3380,574,16,1,1
3380,574,17,1,1
3380,574,18,1,1
3380,574,19,1,1
3380,574,20,1,1
3380,574,21,1,1
3380,574,22,1,1
3380,574,23,1,1
3380,574,24,1,1
3380,574,25,1,1
3380,574,26,1,1
3380,574,27,1,1
3380,574,28,1,1
3380,574,29,1,1
3380,574,30,1,1
3380,574,31,1,1
3380,574,32,1,1
3380,574,33,1,1
3380,574,34,1,1
3380,574,35,1,1
3380,574,36,1,1
3380,574,37,1,1
3380,574,38,1,1
3380,574,39,1,1
3380,574,40,1,1
3380,574,41,1,1
3380,574,42,1,1
3380,574,43,1,1
3380,574,44,1,1
3380,574,45,1,1
3380,574,46,1,1
3380,574,47,1,1
3380,574,48,1,1
3380,574,49,1,1
3380,574,50,1,1
3381,573,1,1,1
3381,573,2,1,1
3381,573,3,1,1
3381,573,4,1,1
3381,573,5,1,1
3381,573,6,1,1
3381,573,7,1,1
3381,573,8,1,1
3381,573,9,1,1
3381,573,10,1,1
3381,573,11,1,1
3381,573,12,1,1
3381,573,13,1,1
3381,573,14,1,1
3381,573,15,1,1
3381,573,16,1,1
3381,573,17,1,1
3381,573,18,1,1
3381,573,19,1,1
3381,573,20,1,1
3381,573,21,1,1
3381,573,22,1,1
3381,573,23,1,1
3381,573,24,1,1
3381,573,25,1,1
3381,573,26,1,1
3381,573,27,1,1
3381,573,28,1,1
3381,573,29,1,1
3381,573,30,1,1
3381,573,31,1,1
3381,573,32,1,1
3381,573,33,1,1
3381,573,34,1,1
3381,573,35,1,1
3381,573,36,1,1
3381,573,37,1,1
3381,573,38,1,1
3381,573,39,1,1
3381,573,40,1,1
3381,573,41,1,1
3381,573,42,1,1
3381,573,43,1,1
3381,573,44,1,1
3381,573,45,1,1
3381,573,46,1,1
3381,573,47,1,1
3381,573,48,1,1
3381,573,49,1,1
3381,573,50,1,1
3382,572,1,1,1
3382,572,2,1,1
3382,572,3,1,1
3382,572,4,1,1
3382,572,5,1,1
3382,572,6,1,1
3382,572,7,1,1
3382,572,8,1,1
3382,572,9,1,1
3382,572,10,1,1
3382,572,11,1,1
3382,572,12,1,1
3382,572,13,1,1
3382,572,14,1,1
3382,572,15,1,1
3382,572,16,1,1
3382,572,17,1,1
3382,572,18,1,1
3382,572,19,1,1
3382,572,20,1,1
3382,572,21,1,1
3382,572,22,1,1
3382,572,23,1,1
3382,572,24,1,1
3382,572,25,1,1
3382,572,26,1,1
3382,572,27,1,1
3382,572,28,1,1
3382,572,29,1,1
3382,572,30,1,1
3382,572,31,1,1
3382,572,32,1,1
3382,572,33,1,1
3382,572,34,1,1
3382,572,35,1,1
3382,572,36,1,1
3382,572,37,1,1
3382,572,38,1,1
3382,572,39,1,1
3382,572,40,1,1
3382,572,41,1,1
3382,572,42,1,1
3382,572,43,1,1
3382,572,44,1,1
3382,572,45,1,1
3382,572,46,1,1
3382,572,47,1,1
3382,572,48,1,1
3382,572,49,1,1
3382,572,50,1,1
3382,571,1,1,1
3382,571,2,1,1
3382,571,3,1,1
3382,571,4,1,1
3382,571,5,1,1
3382,571,6,1,1
3382,571,7,1,1
3382,571,8,1,1
3382,571,9,1,1
3382,571,10,1,1
3382,571,11,1,1
3382,571,12,1,1
3382,571,13,1,1
3382,571,14,1,1
3382,571,15,1,1
3382,571,16,1,1
3382,571,17,1,1
3382,571,18,1,1
3382,571,19,1,1
3382,571,20,1,1
3382,571,21,1,1
3382,571,22,1,1
3382,571,23,1,1
3382,571,24,1,1
3382,571,25,1,1
3382,571,26,1,1
3382,571,27,1,1
3382,571,28,1,1
3382,571,29,1,1
3382,571,30,1,1
3382,571,31,1,1
3382,571,32,1,1
3382,571,33,1,1
3382,571,34,1,1
3382,571,35,1,1
3382,571,36,1,1
3382,571,37,1,1
3382,571,38,1,1
3382,571,39,1,1
3382,571,40,1,1
3382,571,41,1,1
3382,571,42,1,1
3382,571,43,1,1
3382,571,44,1,1
3382,571,45,1,1
3382,571,46,1,1
3382,571,47,1,1
3382,571,48,1,1
3382,571,49,1,1
3382,571,50,1,1
3383,571,1,1,1
3383,571,2,1,1
3383,571,3,1,1
3383,571,4,1,1
3383,571,5,1,1
3383,571,6,1,1
3383,571,7,1,1
3383,571,8,1,1
3383,571,9,1,1
3383,571,10,1,1
3383,571,11,1,1
3383,571,12,1,1
3383,571,13,1,1
3383,571,14,1,1
3383,571,15,1,1
3383,571,16,1,1
3383,571,17,1,1
3383,571,18,1,1
3383,571,19,1,1
3383,571,20,1,1
3383,571,21,1,1
3383,571,22,1,1
3383,571,23,1,1
3383,571,24,1,1
3383,571,25,1,1
3383,571,26,1,1
3383,571,27,1,1
3383,571,28,1,1
3383,571,29,1,1
3383,571,30,1,1
3383,571,31,1,1
3383,571,32,1,1
3383,571,33,1,1
3383,571,34,1,1
3383,571,35,1,1
3383,571,36,1,1
3383,571,37,1,1
3383,571,38,1,1
3383,571,39,1,1
3383,571,40,1,1
3383,571,41,1,1
3383,571,42,1,1
3383,571,43,1,1
3383,571,44,1,1
3383,571,45,1,1
3383,571,46,1,1
3383,571,47,1,1
3383,571,48,1,1
3383,571,49,1,1
3383,571,50,1,1
3383,570,1,1,1
3383,570,2,1,1
3383,570,3,1,1
3383,570,4,1,1
3383,570,5,1,1
3383,570,6,1,1
3383,570,7,1,1
3383,570,8,1,1
3383,570,9,1,1
3383,570,10,1,1
3383,570,11,1,1
3383,570,12,1,1
3383,570,13,1,1
3383,570,14,1,1
3383,570,15,1,1
3383,570,16,1,1
3383,570,17,1,1
3383,570,18,1,1
3383,570,19,1,1
3383,570,20,1,1
3383,570,21,1,1
3383,570,22,1,1
3383,570,23,1,1
3383,570,24,1,1
3383,570,25,1,1
3383,570,26,1,1
3383,570,27,1,1
3383,570,28,1,1
3383,570,29,1,1
3383,570,30,1,1
3383,570,31,1,1
3383,570,32,1,1
3383,570,33,1,1
3383,570,34,1,1
3383,570,35,1,1
3383,570,36,1,1
3383,570,37,1,1
3383,570,38,1,1
3383,570,39,1,1
3383,570,40,1,1
3383,570,41,1,1
3383,570,42,1,1
3383,570,43,1,1
3383,570,44,1,1
3383,570,45,1,1
3383,570,46,1,1
3383,570,47,1,1
3383,570,48,1,1
3383,570,49,1,1
3383,570,50,1,1
3384,570,1,1,1
3384,570,2,1,1
3384,570,3,1,1
3384,570,4,1,1
3384,570,5,1,1
3384,570,6,1,1
3384,570,7,1,1
3384,570,8,1,1
3384,570,9,1,1
3384,570,10,1,1
3384,570,11,1,1
3384,570,12,1,1
3384,570,13,1,1
3384,570,14,1,1
3384,570,15,1,1
3384,570,16,1,1
3384,570,17,1,1
3384,570,18,1,1
3384,570,19,1,1
3384,570,20,1,1
3384,570,21,1,1
3384,570,22,1,1
3384,570,23,1,1
3384,570,24,1,1
3384,570,25,1,1
3384,570,26,1,1
3384,570,27,1,1
3384,570,28,1,1
3384,570,29,1,1
3384,570,30,1,1
3384,570,31,1,1
3384,570,32,1,1
3384,570,33,1,1
3384,570,34,1,1
3384,570,35,1,1
3384,570,36,1,1
3384,570,37,1,1
3384,570,38,1,1
3384,570,39,1,1
3384,570,40,1,1
3384,570,41,1,1
3384,570,42,1,1
3384,570,43,1,1
3384,570,44,1,1
3384,570,45,1,1
3384,570,46,1,1
3384,570,47,1,1
3384,570,48,1,1
3384,570,49,1,1
3384,570,50,1,1
3384,569,1,1,1
3384,569,2,1,1
3384,569,3,1,1
3384,569,4,1,1
3384,569,5,1,1
3384,569,6,1,1
3384,569,7,1,1
3384,569,8,1,1
3384,569,9,1,1
3384,569,10,1,1
3384,569,11,1,1
3384,569,12,1,1
3384,569,13,1,1
3384,569,14,1,1
3384,569,15,1,1
3384,569,16,1,1
3384,569,17,1,1
3384,569,18,1,1
3384,569,19,1,1
3384,569,20,1,1
3384,569,21,1,1
3384,569,22,1,1
3384,569,23,1,1
3384,569,24,1,1
3384,569,25,1,1
3384,569,26,1,1
3384,569,27,1,1
3384,569,28,1,1
3384,569,29,1,1
3384,569,30,1,1
3384,569,31,1,1
3384,569,32,1,1
3384,569,33,1,1
3384,569,34,1,1
3384,569,35,1,1
3384,569,36,1,1
3384,569,37,1,1
3384,569,38,1,1
3384,569,39,1,1
3384,569,40,1,1
3384,569,41,1,1
3384,569,42,1,1
3384,569,43,1,1
3384,569,44,1,1
3384,569,45,1,1
3384,569,46,1,1
3384,569,47,1,1
3384,569,48,1,1
3384,569,49,1,1
3384,569,50,1,1
3385,568,1,1,1
3385,568,2,1,1
3385,568,3,1,1
3385,568,4,1,1
3385,568,5,1,1
3385,568,6,1,1
3385,568,7,1,1
3385,568,8,1,1
3385,568,9,1,1
3385,568,10,1,1
3385,568,11,1,1
3385,568,12,1,1
3385,568,13,1,1
3385,568,14,1,1
3385,568,15,1,1
3385,568,16,1,1
3385,568,17,1,1
3385,568,18,1,1
3385,568,19,1,1
3385,568,20,1,1
3385,568,21,1,1
3385,568,22,1,1
3385,568,23,1,1
3385,568,24,1,1
3385,568,25,1,1
3385,568,26,1,1
3385,568,27,1,1
3385,568,28,1,1
3385,568,29,1,1
3385,568,30,1,1
3385,568,31,1,1
3385,568,32,1,1
3385,568,33,1,1
3385,568,34,1,1
3385,568,35,1,1
3385,568,36,1,1
3385,568,37,1,1
3385,568,38,1,1
3385,568,39,1,1
3385,568,40,1,1
3385,568,41,1,1
3385,568,42,1,1
3385,568,43,1,1
3385,568,44,1,1
3385,568,45,1,1
3385,568,46,1,1
3385,568,47,1,1
3385,568,48,1,1
3385,568,49,1,1
3385,568,50,1,1
3386,567,1,1,1
3386,567,2,1,1
3386,567,3,1,1
3386,567,4,1,1
3386,567,5,1,1
3386,567,6,1,1
3386,567,7,1,1
3386,567,8,1,1
3386,567,9,1,1
3386,567,10,1,1
3386,567,11,1,1
3386,567,12,1,1
3386,567,13,1,1
3386,567,14,1,1
3386,567,15,1,1
3386,567,16,1,1
3386,567,17,1,1
3386,567,18,1,1
3386,567,19,1,1
3386,567,20,1,1
3386,567,21,1,1
3386,567,22,1,1
3386,567,23,1,1
3386,567,24,1,1
3386,567,25,1,1
3386,567,26,1,1
3386,567,27,1,1
3386,567,28,1,1
3386,567,29,1,1
3386,567,30,1,1
3386,567,31,1,1
3386,567,32,1,1
3386,567,33,1,1
3386,567,34,1,1
3386,567,35,1,1
3386,567,36,1,1
3386,567,37,1,1
3386,567,38,1,1
3386,567,39,1,1
3386,567,40,1,1
3386,567,41,1,1
3386,567,42,1,1
3386,567,43,1,1
3386,567,44,1,1
3386,567,45,1,1
3386,567,46,1,1
3386,567,47,1,1
3386,567,48,1,1
3386,567,49,1,1
3386,567,50,1,1
3387,566,1,1,1
3387,566,2,1,1
3387,566,3,1,1
3387,566,4,1,1
3387,566,5,1,1
3387,566,6,1,1
3387,566,7,1,1
3387,566,8,1,1
3387,566,9,1,1
3387,566,10,1,1
3387,566,11,1,1
3387,566,12,1,1
3387,566,13,1,1
3387,566,14,1,1
3387,566,15,1,1
3387,566,16,1,1
3387,566,17,1,1
3387,566,18,1,1
3387,566,19,1,1
3387,566,20,1,1
3387,566,21,1,1
3387,566,22,1,1
3387,566,23,1,1
3387,566,24,1,1
3387,566,25,1,1
3387,566,26,1,1
3387,566,27,1,1
3387,566,28,1,1
3387,566,29,1,1
3387,566,30,1,1
3387,566,31,1,1
3387,566,32,1,1
3387,566,33,1,1
3387,566,34,1,1
3387,566,35,1,1
3387,566,36,1,1
3387,566,37,1,1
3387,566,38,1,1
3387,566,39,1,1
3387,566,40,1,1
3387,566,41,1,1
3387,566,42,1,1
3387,566,43,1,1
3387,566,44,1,1
3387,566,45,1,1
3387,566,46,1,1
3387,566,47,1,1
3387,566,48,1,1
3387,566,49,1,1
3387,566,50,1,1
3388,565,1,1,1
3388,565,2,1,1
3388,565,3,1,1
3388,565,4,1,1
3388,565,5,1,1
3388,565,6,1,1
3388,565,7,1,1
3388,565,8,1,1
3388,565,9,1,1
3388,565,10,1,1
3388,565,11,1,1
3388,565,12,1,1
3388,565,13,1,1
3388,565,14,1,1
3388,565,15,1,1
3388,565,16,1,1
3388,565,17,1,1
3388,565,18,1,1
3388,565,19,1,1
3388,565,20,1,1
3388,565,21,1,1
3388,565,22,1,1
3388,565,23,1,1
3388,565,24,1,1
3388,565,25,1,1
3388,565,26,1,1
3388,565,27,1,1
3388,565,28,1,1
3388,565,29,1,1
3388,565,30,1,1
3388,565,31,1,1
3388,565,32,1,1
3388,565,33,1,1
3388,565,34,1,1
3388,565,35,1,1
3388,565,36,1,1
3388,565,37,1,1
3388,565,38,1,1
3388,565,39,1,1
3388,565,40,1,1
3388,565,41,1,1
3388,565,42,1,1
3388,565,43,1,1
3388,565,44,1,1
3388,565,45,1,1
3388,565,46,1,1
3388,565,47,1,1
3388,565,48,1,1
3388,565,49,1,1
3388,565,50,1,1
3389,564,1,1,1
3389,564,2,1,1
3389,564,3,1,1
3389,564,4,1,1
3389,564,5,1,1
3389,564,6,1,1
3389,564,7,1,1
3389,564,8,1,1
3389,564,9,1,1
3389,564,10,1,1
3389,564,11,1,1
3389,564,12,1,1
3389,564,13,1,1
3389,564,14,1,1
3389,564,15,1,1
3389,564,16,1,1
3389,564,17,1,1
3389,564,18,1,1
3389,564,19,1,1
3389,564,20,1,1
3389,564,21,1,1
3389,564,22,1,1
3389,564,23,1,1
3389,564,24,1,1
3389,564,25,1,1
3389,564,26,1,1
3389,564,27,1,1
3389,564,28,1,1
3389,564,29,1,1
3389,564,30,1,1
3389,564,31,1,1
3389,564,32,1,1
3389,564,33,1,1
3389,564,34,1,1
3389,564,35,1,1
3389,564,36,1,1
3389,564,37,1,1
3389,564,38,1,1
3389,564,39,1,1
3389,564,40,1,1
3389,564,41,1,1
3389,564,42,1,1
3389,564,43,1,1
3389,564,44,1,1
3389,564,45,1,1
3389,564,46,1,1
3389,564,47,1,1
3389,564,48,1,1
3389,564,49,1,1
3389,564,50,1,1
3390,563,1,1,1
3390,563,2,1,1
3390,563,3,1,1
3390,563,4,1,1
3390,563,5,1,1
3390,563,6,1,1
3390,563,7,1,1
3390,563,8,1,1
3390,563,9,1,1
3390,563,10,1,1
3390,563,11,1,1
3390,563,12,1,1
3390,563,13,1,1
3390,563,14,1,1
3390,563,15,1,1
3390,563,16,1,1
3390,563,17,1,1
3390,563,18,1,1
3390,563,19,1,1
3390,563,20,1,1
3390,563,21,1,1
3390,563,22,1,1
3390,563,23,1,1
3390,563,24,1,1
3390,563,25,1,1
3390,563,26,1,1
3390,563,27,1,1
3390,563,28,1,1
3390,563,29,1,1
3390,563,30,1,1
3390,563,31,1,1
3390,563,32,1,1
3390,563,33,1,1
3390,563,34,1,1
3390,563,35,1,1
3390,563,36,1,1
3390,563,37,1,1
3390,563,38,1,1
3390,563,39,1,1
3390,563,40,1,1
3390,563,41,1,1
3390,563,42,1,1
3390,563,43,1,1
3390,563,44,1,1
3390,563,45,1,1
3390,563,46,1,1
3390,563,47,1,1
3390,563,48,1,1
3390,563,49,1,1
3390,563,50,1,1
3391,562,1,1,1
3391,562,2,1,1
3391,562,3,1,1
3391,562,4,1,1
3391,562,5,1,1
3391,562,6,1,1
3391,562,7,1,1
3391,562,8,1,1
3391,562,9,1,1
3391,562,10,1,1
3391,562,11,1,1
3391,562,12,1,1
3391,562,13,1,1
3391,562,14,1,1
3391,562,15,1,1
3391,562,16,1,1
3391,562,17,1,1
3391,562,18,1,1
3391,562,19,1,1
3391,562,20,1,1
3391,562,21,1,1
3391,562,22,1,1
3391,562,23,1,1
3391,562,24,1,1
3391,562,25,1,1
3391,562,26,1,1
3391,562,27,1,1
3391,562,28,1,1
3391,562,29,1,1
3391,562,30,1,1
3391,562,31,1,1
3391,562,32,1,1
3391,562,33,1,1
3391,562,34,1,1
3391,562,35,1,1
3391,562,36,1,1
3391,562,37,1,1
3391,562,38,1,1
3391,562,39,1,1
3391,562,40,1,1
3391,562,41,1,1
3391,562,42,1,1
3391,562,43,1,1
3391,562,44,1,1
3391,562,45,1,1
3391,562,46,1,1
3391,562,47,1,1
3391,562,48,1,1
3391,562,49,1,1
3391,562,50,1,1
3392,561,1,1,1
3392,561,2,1,1
3392,561,3,1,1
3392,561,4,1,1
3392,561,5,1,1
3392,561,6,1,1
3392,561,7,1,1
3392,561,8,1,1
3392,561,9,1,1
3392,561,10,1,1
3392,561,11,1,1
3392,561,12,1,1
3392,561,13,1,1
3392,561,14,1,1
3392,561,15,1,1
3392,561,16,1,1
3392,561,17,1,1
3392,561,18,1,1
3392,561,19,1,1
3392,561,20,1,1
3392,561,21,1,1
3392,561,22,1,1
3392,561,23,1,1
3392,561,24,1,1
3392,561,25,1,1
3392,561,26,1,1
3392,561,27,1,1
3392,561,28,1,1
3392,561,29,1,1
3392,561,30,1,1
3392,561,31,1,1
3392,561,32,1,1
3392,561,33,1,1
3392,561,34,1,1
3392,561,35,1,1
3392,561,36,1,1
3392,561,37,1,1
3392,561,38,1,1
3392,561,39,1,1
3392,561,40,1,1
3392,561,41,1,1
3392,561,42,1,1
3392,561,43,1,1
3392,561,44,1,1
3392,561,45,1,1
3392,561,46,1,1
3392,561,47,1,1
3392,561,48,1,1
3392,561,49,1,1
3392,561,50,1,1
3393,560,1,1,1
3393,560,2,1,1
3393,560,3,1,1
3393,560,4,1,1
3393,560,5,1,1
3393,560,6,1,1
3393,560,7,1,1
3393,560,8,1,1
3393,560,9,1,1
3393,560,10,1,1
3393,560,11,1,1
3393,560,12,1,1
3393,560,13,1,1
3393,560,14,1,1
3393,560,15,1,1
3393,560,16,1,1
3393,560,17,1,1
3393,560,18,1,1
3393,560,19,1,1
3393,560,20,1,1
3393,560,21,1,1
3393,560,22,1,1
3393,560,23,1,1
3393,560,24,1,1
3393,560,25,1,1
3393,560,26,1,1
3393,560,27,1,1
3393,560,28,1,1
3393,560,29,1,1
3393,560,30,1,1
3393,560,31,1,1
3393,560,32,1,1
3393,560,33,1,1
3393,560,34,1,1
3393,560,35,1,1
3393,560,36,1,1
3393,560,37,1,1
3393,560,38,1,1
3393,560,39,1,1
3393,560,40,1,1
3393,560,41,1,1
3393,560,42,1,1
3393,560,43,1,1
3393,560,44,1,1
3393,560,45,1,1
3393,560,46,1,1
3393,560,47,1,1
3393,560,48,1,1
3393,560,49,1,1
3393,560,50,1,1
3394,559,1,1,1
3394,559,2,1,1
3394,559,3,1,1
3394,559,4,1,1
3394,559,5,1,1
3394,559,6,1,1
3394,559,7,1,1
3394,559,8,1,1
3394,559,9,1,1
3394,559,10,1,1
3394,559,11,1,1
3394,559,12,1,1
3394,559,13,1,1
3394,559,14,1,1
3394,559,15,1,1
3394,559,16,1,1
3394,559,17,1,1
3394,559,18,1,1
3394,559,19,1,1
3394,559,20,1,1
3394,559,21,1,1
3394,559,22,1,1
